52.040286	734.700000	83.500000	-553.375000	-545.250000
52.151238	726.300000	83.437500	-553.500000	-545.250000
52.255162	716.400000	83.250000	-553.625000	-545.500000
52.367139	707.100000	83.125000	-553.750000	-545.625000
52.477928	696.600000	82.875000	-554.000000	-545.875000
52.578400	687.300000	82.750000	-554.125000	-546.000000
52.683435	678.900000	82.625000	-554.250000	-546.125000
52.790362	667.800000	82.375000	-554.500000	-546.375000
52.899550	657.600000	82.312500	-554.500000	-546.500000
53.005275	646.500000	82.062500	-554.750000	-546.750000
53.103951	636.600000	81.937500	-554.875000	-546.875000
53.212786	627.300000	81.625000	-555.125000	-547.250000
53.322111	616.200000	81.562500	-555.250000	-547.250000
53.422013	605.700000	81.312500	-555.500000	-547.500000
53.531505	594.300000	81.187500	-555.625000	-547.625000
53.630919	584.100000	80.875000	-555.875000	-548.000000
53.723627	574.800000	80.687500	-556.125000	-548.125000
53.829054	563.400000	80.437500	-556.375000	-548.375000
53.935106	553.200000	80.375000	-556.375000	-548.500000
54.041084	541.500000	80.125000	-556.625000	-548.750000
54.137650	531.300000	79.937500	-556.875000	-548.875000
54.223454	521.700000	79.750000	-557.000000	-549.125000
54.243209	520.500000	79.625000	-557.125000	-549.250000
54.380158	526.800000	79.750000	-557.000000	-549.125000
54.480880	537.300000	80.000000	-556.750000	-548.875000
54.589343	548.400000	80.125000	-556.625000	-548.750000
54.691083	558.900000	80.250000	-556.500000	-548.625000
54.797261	569.400000	80.437500	-556.375000	-548.375000
54.899466	579.300000	80.687500	-556.125000	-548.125000
54.995223	589.500000	80.875000	-555.875000	-548.000000
55.098350	601.500000	81.062500	-555.750000	-547.750000
55.196507	611.400000	81.187500	-555.625000	-547.625000
55.307292	622.500000	81.312500	-555.500000	-547.500000
55.417132	632.100000	81.625000	-555.125000	-547.250000
55.517876	642.000000	81.812500	-555.000000	-547.000000
55.620904	653.400000	82.000000	-554.875000	-546.750000
55.724706	663.300000	82.062500	-554.750000	-546.750000
55.830606	673.800000	82.250000	-554.500000	-546.625000
55.930510	683.400000	82.500000	-554.375000	-546.250000
56.039593	693.000000	82.562500	-554.250000	-546.250000
56.147274	703.200000	82.750000	-554.125000	-546.000000
56.247504	712.800000	83.000000	-553.875000	-545.750000
56.354239	722.100000	83.187500	-553.750000	-545.500000
56.449301	731.100000	83.312500	-553.625000	-545.375000
56.556453	739.500000	83.437500	-553.500000	-545.250000
56.654202	749.700000	83.625000	-553.375000	-545.000000
56.763851	758.100000	83.812500	-553.125000	-544.875000
56.870425	766.800000	83.875000	-553.125000	-544.750000
56.979720	776.700000	84.125000	-552.875000	-544.500000
57.088549	784.500000	84.187500	-552.875000	-544.375000
57.191835	793.800000	84.312500	-552.750000	-544.250000
57.294253	801.900000	84.500000	-552.500000	-544.125000
57.390760	810.000000	84.625000	-552.500000	-543.875000
57.492366	817.800000	84.812500	-552.250000	-543.750000
57.595210	825.300000	84.937500	-552.125000	-543.625000
57.696294	833.700000	85.062500	-552.000000	-543.500000
57.800492	840.900000	85.312500	-551.875000	-543.125000
57.907915	848.700000	85.375000	-551.750000	-543.125000
58.009475	855.300000	85.562500	-551.625000	-542.875000
58.118019	861.900000	85.812500	-551.375000	-542.625000
58.225592	867.600000	86.000000	-551.125000	-542.500000
58.330030	873.300000	86.312500	-550.875000	-542.125000
58.427990	877.800000	86.625000	-550.625000	-541.750000
58.529552	882.000000	86.875000	-550.375000	-541.500000
58.639151	884.700000	87.125000	-550.125000	-541.250000
58.746639	888.000000	87.500000	-549.750000	-540.875000
58.855744	891.300000	87.812500	-549.500000	-540.500000
58.962875	894.300000	88.187500	-549.125000	-540.125000
59.069276	897.600000	88.500000	-548.875000	-539.750000
59.177655	900.300000	88.937500	-548.375000	-539.375000
59.286652	903.900000	89.187500	-548.125000	-539.125000
59.381039	906.900000	89.500000	-547.875000	-538.750000
59.479466	909.600000	89.875000	-547.500000	-538.375000
59.588715	912.300000	90.125000	-547.250000	-538.125000
59.681840	915.300000	90.562500	-546.875000	-537.625000
59.787073	918.000000	90.812500	-546.625000	-537.375000
59.891555	920.100000	91.187500	-546.250000	-537.000000
59.994936	923.100000	91.437500	-546.000000	-536.750000
60.091444	926.100000	91.750000	-545.750000	-536.375000
60.196654	928.800000	92.125000	-545.375000	-536.000000
60.303257	930.300000	92.375000	-545.125000	-535.750000
60.407838	933.000000	92.625000	-544.875000	-535.500000
60.508784	935.400000	92.875000	-544.625000	-535.250000
60.616125	937.500000	93.187500	-544.375000	-534.875000
60.728425	939.000000	93.562500	-544.000000	-534.500000
60.748371	938.400000	93.437500	-544.125000	-534.625000
60.871259	933.600000	93.562500	-544.000000	-534.500000
60.978865	927.600000	93.500000	-544.125000	-534.500000
61.088458	921.900000	93.437500	-544.125000	-534.625000
61.198912	917.100000	93.437500	-544.125000	-534.625000
61.302391	913.200000	93.312500	-544.250000	-534.750000
61.403360	909.000000	93.250000	-544.250000	-534.875000
61.510653	903.600000	93.312500	-544.250000	-534.750000
61.614384	899.100000	93.187500	-544.375000	-534.875000
61.721541	894.600000	93.000000	-544.500000	-535.125000
61.823236	889.800000	93.000000	-544.500000	-535.125000
61.921667	885.600000	92.875000	-544.625000	-535.250000
62.023053	881.100000	92.875000	-544.625000	-535.250000
62.130929	876.900000	92.875000	-544.625000	-535.250000
62.230820	872.100000	92.750000	-544.750000	-535.375000
62.332555	867.300000	92.750000	-544.625000	-535.500000
62.430263	862.200000	92.687500	-544.750000	-535.500000
62.534380	855.900000	92.437500	-545.000000	-535.750000
62.636011	849.600000	92.375000	-545.000000	-535.875000
62.735766	842.700000	92.250000	-545.125000	-536.000000
62.834493	833.400000	92.125000	-545.250000	-536.125000
62.938883	825.600000	92.062500	-545.250000	-536.250000
63.046894	817.200000	91.937500	-545.375000	-536.375000
63.152268	809.400000	91.750000	-545.500000	-536.625000
63.255177	800.700000	91.562500	-545.750000	-536.750000
63.364523	791.100000	91.625000	-545.625000	-536.750000
63.467260	782.700000	91.375000	-545.875000	-537.000000
63.571743	773.700000	91.187500	-546.000000	-537.250000
63.684737	765.300000	91.062500	-546.125000	-537.375000
63.783584	756.900000	90.937500	-546.250000	-537.500000
63.886934	747.000000	90.750000	-546.375000	-537.750000
63.994624	737.700000	90.687500	-546.500000	-537.750000
64.095981	729.000000	90.500000	-546.625000	-538.000000
64.199733	720.300000	90.250000	-546.875000	-538.250000
64.309848	711.900000	90.250000	-546.875000	-538.250000
64.411703	701.400000	90.000000	-547.125000	-538.500000
64.511845	692.700000	89.875000	-547.125000	-538.750000
64.610424	683.400000	89.687500	-547.375000	-538.875000
64.716340	674.700000	89.500000	-547.500000	-539.125000
64.818127	664.800000	89.312500	-547.750000	-539.250000
64.920575	654.000000	89.125000	-547.875000	-539.500000
65.033154	643.800000	89.000000	-548.000000	-539.625000
65.141493	634.500000	88.875000	-548.125000	-539.750000
65.237329	624.300000	88.562500	-548.375000	-540.125000
65.340226	615.000000	88.437500	-548.500000	-540.250000
65.439041	603.600000	88.312500	-548.625000	-540.375000
65.540482	593.400000	88.062500	-548.875000	-540.625000
65.634940	584.100000	87.812500	-549.125000	-540.875000
65.746247	573.300000	87.750000	-549.125000	-541.000000
65.842962	562.800000	87.562500	-549.375000	-541.125000
65.863983	563.100000	87.500000	-549.500000	-541.125000
65.990107	569.100000	87.562500	-549.375000	-541.125000
66.100317	579.000000	87.687500	-549.250000	-541.000000
66.203329	588.300000	87.812500	-549.125000	-540.875000
66.310856	597.900000	88.062500	-548.875000	-540.625000
66.419285	609.300000	88.187500	-548.750000	-540.500000
66.515155	619.200000	88.312500	-548.625000	-540.375000
66.609583	629.400000	88.625000	-548.375000	-540.000000
66.705620	639.300000	88.687500	-548.250000	-540.000000
66.813397	649.800000	88.875000	-548.125000	-539.750000
66.909581	661.200000	89.125000	-547.875000	-539.500000
67.021052	671.700000	89.250000	-547.750000	-539.375000
67.126088	681.600000	89.437500	-547.625000	-539.125000
67.233079	692.400000	89.562500	-547.500000	-539.000000
67.337696	701.400000	89.750000	-547.250000	-538.875000
67.445455	712.200000	89.937500	-547.125000	-538.625000
67.546016	721.500000	90.062500	-547.000000	-538.500000
67.651697	730.800000	90.187500	-546.875000	-538.375000
67.752642	739.800000	90.312500	-546.750000	-538.250000
67.864071	748.200000	90.500000	-546.625000	-538.000000
67.975062	758.100000	90.750000	-546.375000	-537.750000
68.083190	766.800000	90.750000	-546.375000	-537.750000
68.182758	775.800000	90.937500	-546.250000	-537.500000
68.294504	783.900000	91.062500	-546.125000	-537.375000
68.406989	792.600000	91.312500	-545.875000	-537.125000
68.509933	802.500000	91.500000	-545.750000	-536.875000
68.620131	810.300000	91.562500	-545.625000	-536.875000
68.712407	818.100000	91.625000	-545.625000	-536.750000
68.814636	826.800000	91.750000	-545.500000	-536.625000
68.918308	834.300000	91.875000	-545.375000	-536.500000
69.023877	843.000000	92.187500	-545.125000	-536.125000
69.121727	850.500000	92.250000	-545.000000	-536.125000
69.226746	858.000000	92.437500	-544.875000	-535.875000
69.330682	864.900000	92.437500	-544.875000	-535.875000
69.432198	870.900000	92.562500	-544.750000	-535.750000
69.532148	876.300000	92.687500	-544.625000	-535.625000
69.635661	880.800000	92.875000	-544.500000	-535.375000
69.740118	885.300000	92.937500	-544.500000	-535.250000
69.849427	889.800000	92.875000	-544.500000	-535.375000
69.963648	894.600000	93.062500	-544.375000	-535.125000
70.071406	899.400000	93.187500	-544.250000	-535.000000
70.181835	903.600000	93.187500	-544.250000	-535.000000
70.287811	908.100000	93.312500	-544.125000	-534.875000
70.395828	912.600000	93.375000	-544.125000	-534.750000
70.497559	916.200000	93.437500	-544.125000	-534.625000
70.592934	920.700000	93.625000	-543.875000	-534.500000
70.691682	924.900000	93.812500	-543.750000	-534.250000
70.791551	927.900000	93.750000	-543.875000	-534.250000
70.891215	931.200000	93.875000	-543.750000	-534.125000
70.998932	933.600000	94.000000	-543.625000	-534.000000
71.099611	936.300000	94.000000	-543.625000	-534.000000
71.207930	939.600000	94.312500	-543.375000	-533.625000
71.314890	942.300000	94.375000	-543.250000	-533.625000
71.414456	945.300000	94.500000	-543.125000	-533.500000
71.520608	947.700000	94.750000	-543.000000	-533.125000
71.619486	949.800000	94.937500	-542.750000	-533.000000
71.718784	952.500000	95.125000	-542.625000	-532.750000
71.814970	954.300000	95.187500	-542.625000	-532.625000
71.927175	957.000000	95.437500	-542.375000	-532.375000
72.032138	959.400000	95.625000	-542.125000	-532.250000
72.137336	961.500000	95.937500	-541.875000	-531.875000
72.243403	963.600000	96.125000	-541.750000	-531.625000
72.341671	966.300000	96.437500	-541.375000	-531.375000
72.437295	968.400000	96.750000	-541.125000	-531.000000
72.535791	970.800000	96.937500	-541.000000	-530.750000
72.647551	972.300000	97.062500	-540.875000	-530.625000
72.747317	975.000000	97.312500	-540.625000	-530.375000
72.854033	977.100000	97.687500	-540.250000	-530.000000
72.956359	978.900000	97.937500	-540.000000	-529.750000
73.068906	980.700000	98.125000	-539.875000	-529.500000
73.179265	982.500000	98.375000	-539.625000	-529.250000
73.287103	984.900000	98.750000	-539.250000	-528.875000
73.399319	987.000000	98.937500	-539.125000	-528.625000
73.497087	989.700000	99.062500	-539.000000	-528.500000
73.603061	991.200000	99.437500	-538.625000	-528.125000
73.708097	993.000000	99.562500	-538.500000	-528.000000
73.810984	995.700000	99.812500	-538.250000	-527.750000
73.914162	997.800000	100.000000	-538.125000	-527.500000
74.007411	1000.200000	100.250000	-537.875000	-527.250000
74.111893	1001.400000	100.500000	-537.625000	-527.000000
74.219178	1003.500000	100.812500	-537.375000	-526.625000
74.332656	1005.300000	101.062500	-537.125000	-526.375000
74.446013	1007.100000	101.187500	-537.000000	-526.250000
74.543097	1009.200000	101.437500	-536.750000	-526.000000
74.648093	1011.000000	101.625000	-536.625000	-525.750000
74.664731	1012.200000	101.750000	-536.500000	-525.625000
74.748680	1013.100000	101.875000	-536.375000	-525.500000
74.851553	1007.400000	101.937500	-536.250000	-525.500000
74.947787	999.300000	101.812500	-536.500000	-525.500000
75.052535	994.500000	101.875000	-536.375000	-525.500000
75.148562	989.700000	101.812500	-536.500000	-525.500000
75.252963	984.900000	101.750000	-536.500000	-525.625000
75.352520	980.700000	101.625000	-536.625000	-525.750000
75.450827	976.500000	101.625000	-536.625000	-525.750000
75.556107	972.900000	101.562500	-536.625000	-525.875000
75.659968	969.300000	101.437500	-536.750000	-526.000000
75.770574	965.400000	101.500000	-536.750000	-525.875000
75.874249	961.800000	101.312500	-536.875000	-526.125000
75.980784	958.500000	101.375000	-536.875000	-526.000000
76.076835	954.600000	101.250000	-536.875000	-526.250000
76.181827	951.300000	101.312500	-536.875000	-526.125000
76.295758	947.700000	101.187500	-537.000000	-526.250000
76.397040	944.400000	101.187500	-537.000000	-526.250000
76.501518	941.100000	101.125000	-537.000000	-526.375000
76.602189	938.400000	101.125000	-537.000000	-526.375000
76.709743	935.100000	101.000000	-537.125000	-526.500000
76.814962	931.800000	101.000000	-537.125000	-526.500000
76.920600	928.800000	100.812500	-537.250000	-526.750000
77.025817	925.500000	100.812500	-537.250000	-526.750000
77.130330	922.800000	100.812500	-537.250000	-526.750000
77.224536	919.800000	100.687500	-537.375000	-526.875000
77.318856	916.500000	100.687500	-537.375000	-526.875000
77.430569	913.800000	100.687500	-537.375000	-526.875000
77.532186	910.500000	100.750000	-537.250000	-526.875000
77.640770	907.200000	100.562500	-537.375000	-527.125000
77.747298	904.800000	100.562500	-537.375000	-527.125000
77.850958	900.900000	100.562500	-537.375000	-527.125000
77.952493	898.200000	100.437500	-537.500000	-527.250000
78.059489	894.600000	100.500000	-537.375000	-527.250000
78.164792	890.100000	100.375000	-537.500000	-527.375000
78.277674	886.800000	100.375000	-537.500000	-527.375000
78.387836	881.700000	100.187500	-537.625000	-527.625000
78.484494	877.200000	100.125000	-537.625000	-527.750000
78.580316	873.300000	100.187500	-537.625000	-527.625000
78.680722	868.800000	100.062500	-537.750000	-527.750000
78.790309	864.600000	99.875000	-537.875000	-528.000000
78.904795	859.500000	99.875000	-537.875000	-528.000000
79.010800	855.600000	99.875000	-537.875000	-528.000000
79.107150	850.800000	99.687500	-538.000000	-528.250000
79.212554	846.000000	99.687500	-538.000000	-528.250000
79.321234	840.600000	99.562500	-538.125000	-528.375000
79.424070	834.900000	99.500000	-538.125000	-528.500000
79.530214	827.100000	99.375000	-538.250000	-528.625000
79.638282	820.500000	99.250000	-538.375000	-528.750000
79.750277	813.600000	99.125000	-538.375000	-529.000000
79.853250	806.700000	99.062500	-538.500000	-529.000000
79.960358	799.500000	99.000000	-538.500000	-529.125000
80.061382	790.800000	98.875000	-538.625000	-529.250000
80.163688	783.600000	98.625000	-538.875000	-529.500000
80.272121	774.900000	98.500000	-539.000000	-529.625000
80.376800	766.500000	98.437500	-539.000000	-529.750000
80.480590	758.400000	98.312500	-539.125000	-529.875000
80.575171	748.500000	98.125000	-539.250000	-530.125000
80.684824	740.400000	97.937500	-539.375000	-530.375000
80.782174	731.700000	97.875000	-539.500000	-530.375000
80.876730	723.600000	97.750000	-539.625000	-530.500000
80.973234	714.900000	97.500000	-539.875000	-530.750000
81.071629	705.000000	97.312500	-540.000000	-531.000000
81.165694	696.600000	97.125000	-540.125000	-531.250000
81.271085	687.300000	97.000000	-540.250000	-531.375000
81.381341	678.600000	96.937500	-540.250000	-531.500000
81.485194	669.600000	96.750000	-540.500000	-531.625000
81.578874	658.800000	96.625000	-540.625000	-531.750000
81.692404	649.800000	96.437500	-540.750000	-532.000000
81.797846	639.900000	96.125000	-541.000000	-532.375000
81.902835	630.900000	96.000000	-541.125000	-532.500000
82.006587	621.600000	95.937500	-541.250000	-532.500000
82.109245	610.200000	95.750000	-541.375000	-532.750000
82.157767	606.600000	95.687500	-541.500000	-532.750000
82.218201	600.600000	95.500000	-541.625000	-533.000000
82.325079	605.700000	95.625000	-541.500000	-532.875000
82.429655	616.200000	95.750000	-541.375000	-532.750000
82.538754	626.100000	95.875000	-541.250000	-532.625000
82.649356	636.000000	96.000000	-541.125000	-532.500000
82.750645	645.900000	96.125000	-541.000000	-532.375000
82.854855	654.900000	96.312500	-540.875000	-532.125000
82.961215	666.000000	96.562500	-540.625000	-531.875000
83.065379	675.600000	96.625000	-540.500000	-531.875000
83.170815	685.200000	96.875000	-540.375000	-531.500000
83.275709	695.400000	97.062500	-540.125000	-531.375000
83.370615	704.700000	97.125000	-540.125000	-531.250000
83.478169	715.200000	97.375000	-539.875000	-531.000000
83.586035	724.200000	97.375000	-539.875000	-531.000000
83.687833	734.400000	97.687500	-539.625000	-530.625000
83.781162	743.400000	97.750000	-539.500000	-530.625000
83.891694	751.800000	97.937500	-539.375000	-530.375000
84.004999	761.700000	98.062500	-539.250000	-530.250000
84.109115	770.700000	98.250000	-539.000000	-530.125000
84.213826	779.400000	98.312500	-539.000000	-530.000000
84.322215	787.800000	98.562500	-538.750000	-529.750000
84.417962	795.600000	98.562500	-538.750000	-529.750000
84.528034	804.900000	98.687500	-538.625000	-529.625000
84.639193	812.700000	98.875000	-538.500000	-529.375000
84.740231	820.800000	99.000000	-538.375000	-529.250000
84.844248	828.000000	99.125000	-538.250000	-529.125000
84.951235	835.500000	99.187500	-538.250000	-529.000000
85.048030	843.000000	99.312500	-538.125000	-528.875000
85.154637	850.200000	99.562500	-537.875000	-528.625000
85.249609	857.100000	99.562500	-537.875000	-528.625000
85.347379	863.400000	99.687500	-537.750000	-528.500000
85.458734	868.500000	99.875000	-537.625000	-528.250000
85.568031	873.300000	99.875000	-537.625000	-528.250000
85.676078	879.300000	99.875000	-537.625000	-528.250000
85.783826	883.800000	99.937500	-537.625000	-528.125000
85.889047	888.900000	100.187500	-537.375000	-527.875000
85.995134	893.100000	100.187500	-537.375000	-527.875000
86.100896	897.600000	100.250000	-537.375000	-527.750000
86.211419	903.000000	100.250000	-537.375000	-527.750000
86.315802	907.200000	100.375000	-537.250000	-527.625000
86.422223	912.000000	100.562500	-537.125000	-527.375000
86.530023	916.200000	100.562500	-537.125000	-527.375000
86.635897	920.100000	100.687500	-537.000000	-527.250000
86.743950	924.300000	100.625000	-537.125000	-527.250000
86.847354	927.600000	100.750000	-537.000000	-527.125000
86.954474	931.500000	100.875000	-536.875000	-527.000000
87.064942	934.500000	100.812500	-537.000000	-527.000000
87.171350	937.500000	100.937500	-536.875000	-526.875000
87.268617	941.400000	101.000000	-536.875000	-526.750000
87.374615	943.500000	101.062500	-536.750000	-526.750000
87.479222	947.100000	101.062500	-536.750000	-526.750000
87.581706	949.800000	101.125000	-536.750000	-526.625000
87.686041	952.800000	101.187500	-536.750000	-526.500000
87.796626	956.100000	101.187500	-536.750000	-526.500000
87.898155	958.800000	101.250000	-536.625000	-526.500000
87.990862	962.100000	101.437500	-536.500000	-526.250000
88.084828	965.100000	101.437500	-536.500000	-526.250000
88.179027	968.100000	101.375000	-536.625000	-526.250000
88.273689	970.800000	101.562500	-536.500000	-526.000000
88.378917	972.900000	101.500000	-536.500000	-526.125000
88.481507	976.500000	101.562500	-536.500000	-526.000000
88.594141	978.600000	101.562500	-536.500000	-526.000000
88.700624	981.600000	101.812500	-536.250000	-525.750000
88.811590	984.000000	101.812500	-536.250000	-525.750000
88.913936	987.000000	101.812500	-536.375000	-525.625000
89.020805	989.400000	102.000000	-536.125000	-525.500000
89.132335	992.100000	102.000000	-536.125000	-525.500000
89.230846	994.500000	102.062500	-536.125000	-525.375000
89.333319	998.100000	102.187500	-536.000000	-525.250000
89.443883	999.900000	102.187500	-536.000000	-525.250000
89.548996	1002.600000	102.312500	-535.875000	-525.125000
89.655343	1005.000000	102.437500	-535.875000	-524.875000
89.760673	1006.800000	102.437500	-535.750000	-525.000000
89.861159	1009.500000	102.500000	-535.750000	-524.875000
89.959666	1011.900000	102.625000	-535.625000	-524.750000
90.052002	1013.400000	102.750000	-535.500000	-524.625000
90.162785	1015.500000	102.875000	-535.375000	-524.500000
90.277380	1017.000000	102.937500	-535.375000	-524.375000
90.380538	1019.400000	103.125000	-535.125000	-524.250000
90.488643	1020.900000	103.312500	-535.000000	-524.000000
90.595743	1022.700000	103.437500	-534.875000	-523.875000
90.705269	1024.500000	103.562500	-534.750000	-523.750000
90.817701	1026.300000	103.812500	-534.500000	-523.500000
90.930501	1028.100000	103.875000	-534.500000	-523.375000
91.045557	1030.200000	104.062500	-534.250000	-523.250000
91.141987	1032.300000	104.250000	-534.125000	-523.000000
91.239874	1034.400000	104.375000	-534.000000	-522.875000
91.352344	1035.300000	104.625000	-533.750000	-522.625000
91.453959	1038.000000	104.750000	-533.625000	-522.500000
91.554588	1039.500000	105.000000	-533.375000	-522.250000
91.664474	1041.300000	105.187500	-533.125000	-522.125000
91.759571	1043.400000	105.375000	-533.000000	-521.875000
91.863941	1044.600000	105.500000	-532.875000	-521.750000
91.959711	1046.700000	105.687500	-532.625000	-521.625000
92.069952	1048.200000	106.000000	-532.375000	-521.250000
92.175738	1050.000000	106.125000	-532.250000	-521.125000
92.275230	1052.100000	106.375000	-532.000000	-520.875000
92.374066	1053.600000	106.562500	-531.875000	-520.625000
92.478322	1055.400000	106.750000	-531.625000	-520.500000
92.577947	1057.500000	107.062500	-531.375000	-520.125000
92.682178	1059.300000	107.250000	-531.250000	-519.875000
92.777698	1061.100000	107.437500	-531.000000	-519.750000
92.885926	1062.000000	107.687500	-530.750000	-519.500000
92.993252	1063.800000	107.812500	-530.625000	-519.375000
93.108735	1066.200000	108.062500	-530.375000	-519.125000
93.219502	1067.400000	108.312500	-530.125000	-518.875000
93.313606	1070.400000	108.500000	-530.000000	-518.625000
93.422781	1070.700000	108.687500	-529.750000	-518.500000
93.524165	1072.200000	108.875000	-529.625000	-518.250000
93.634485	1074.900000	109.125000	-529.375000	-518.000000
93.728074	1076.700000	109.375000	-529.125000	-517.750000
93.837211	1078.200000	109.437500	-529.000000	-517.750000
93.938284	1079.700000	109.687500	-528.750000	-517.500000
94.035653	1081.800000	109.875000	-528.625000	-517.250000
94.088657	1083.600000	110.000000	-528.500000	-517.125000
94.135197	1083.300000	110.125000	-528.375000	-517.000000
94.243191	1074.900000	110.125000	-528.375000	-517.000000
94.345095	1067.100000	110.000000	-528.500000	-517.125000
94.454577	1060.500000	109.937500	-528.625000	-517.125000
94.569333	1055.100000	109.875000	-528.625000	-517.250000
94.678561	1051.200000	109.875000	-528.625000	-517.250000
94.790176	1046.100000	109.687500	-528.875000	-517.375000
94.899601	1042.200000	109.812500	-528.750000	-517.250000
95.002495	1038.600000	109.625000	-528.875000	-517.500000
95.099528	1035.000000	109.687500	-528.875000	-517.375000
95.198234	1031.400000	109.625000	-528.875000	-517.500000
95.297819	1027.800000	109.562500	-529.000000	-517.500000
95.395971	1024.200000	109.500000	-529.125000	-517.500000
95.502119	1021.200000	109.312500	-529.250000	-517.750000
95.609523	1017.300000	109.437500	-529.125000	-517.625000
95.704834	1014.300000	109.312500	-529.250000	-517.750000
95.805011	1011.000000	109.312500	-529.250000	-517.750000
95.909526	1008.600000	109.250000	-529.250000	-517.875000
96.017117	1005.900000	109.187500	-529.375000	-517.875000
96.125375	1002.600000	109.187500	-529.375000	-517.875000
96.220450	999.900000	109.062500	-529.500000	-518.000000
96.320671	996.900000	109.062500	-529.500000	-518.000000
96.427152	994.500000	109.062500	-529.500000	-518.000000
96.524951	991.500000	108.937500	-529.625000	-518.125000
96.627188	989.100000	109.000000	-529.625000	-518.000000
96.739330	987.000000	108.937500	-529.625000	-518.125000
96.844937	984.300000	108.937500	-529.625000	-518.125000
96.957871	981.600000	108.875000	-529.750000	-518.125000
97.054074	978.900000	108.812500	-529.750000	-518.250000
97.150732	977.100000	108.750000	-529.875000	-518.250000
97.246248	975.000000	108.812500	-529.750000	-518.250000
97.345059	972.600000	108.750000	-529.875000	-518.250000
97.453409	970.800000	108.687500	-529.875000	-518.375000
97.557215	968.100000	108.687500	-529.875000	-518.375000
97.651959	965.700000	108.562500	-530.000000	-518.500000
97.750381	963.300000	108.562500	-530.000000	-518.500000
97.852158	961.800000	108.500000	-530.000000	-518.625000
97.962377	959.100000	108.625000	-530.000000	-518.375000
98.062782	956.700000	108.437500	-530.125000	-518.625000
98.176796	954.000000	108.500000	-530.125000	-518.500000
98.274313	951.300000	108.437500	-530.125000	-518.625000
98.380980	948.900000	108.312500	-530.250000	-518.750000
98.485899	946.200000	108.312500	-530.250000	-518.750000
98.582197	942.900000	108.250000	-530.250000	-518.875000
98.684343	940.800000	108.250000	-530.250000	-518.875000
98.795835	938.400000	108.250000	-530.250000	-518.875000
98.900910	935.400000	108.125000	-530.375000	-519.000000
99.000203	932.400000	108.062500	-530.375000	-519.125000
99.101744	930.000000	108.062500	-530.375000	-519.125000
99.197756	927.000000	108.062500	-530.375000	-519.125000
99.300241	925.200000	107.937500	-530.500000	-519.250000
99.411087	922.800000	108.062500	-530.375000	-519.125000
99.504944	919.200000	107.937500	-530.500000	-519.250000
99.612654	917.400000	108.000000	-530.375000	-519.250000
99.715055	914.100000	107.875000	-530.500000	-519.375000
99.808843	911.700000	107.875000	-530.500000	-519.375000
99.918827	909.000000	107.812500	-530.500000	-519.500000
100.027882	906.300000	107.750000	-530.500000	-519.625000
100.137563	903.900000	107.687500	-530.625000	-519.625000
100.246715	901.200000	107.625000	-530.625000	-519.750000
100.346374	898.500000	107.625000	-530.625000	-519.750000
100.456529	896.700000	107.625000	-530.625000	-519.750000
100.566826	893.400000	107.562500	-530.625000	-519.875000
100.674683	890.700000	107.562500	-530.625000	-519.875000
100.782778	888.300000	107.437500	-530.750000	-520.000000
100.887751	885.300000	107.562500	-530.625000	-519.875000
100.995224	881.400000	107.375000	-530.750000	-520.125000
101.093757	876.900000	107.312500	-530.750000	-520.250000
101.205022	873.600000	107.312500	-530.750000	-520.250000
101.309662	869.700000	107.250000	-530.750000	-520.375000
101.420639	865.500000	107.250000	-530.750000	-520.375000
101.516842	861.600000	107.000000	-531.000000	-520.625000
101.625676	856.800000	107.062500	-530.875000	-520.625000
101.731563	852.900000	106.937500	-531.000000	-520.750000
101.829403	848.700000	106.937500	-531.000000	-520.750000
101.935683	844.500000	106.875000	-531.000000	-520.875000
102.046274	840.000000	106.750000	-531.125000	-521.000000
102.152683	833.100000	106.750000	-531.125000	-521.000000
102.254149	828.000000	106.687500	-531.125000	-521.125000
102.354270	821.700000	106.500000	-531.250000	-521.375000
102.465531	814.800000	106.312500	-531.500000	-521.500000
102.572490	808.500000	106.312500	-531.375000	-521.625000
102.672578	801.000000	106.187500	-531.500000	-521.750000
102.768123	793.500000	105.937500	-531.750000	-522.000000
102.871855	786.900000	105.937500	-531.750000	-522.000000
102.978292	778.800000	105.750000	-531.875000	-522.250000
103.073301	772.200000	105.750000	-531.875000	-522.250000
103.166886	764.100000	105.500000	-532.125000	-522.500000
103.275019	755.700000	105.437500	-532.125000	-522.625000
103.373567	748.200000	105.312500	-532.250000	-522.750000
103.484067	739.800000	105.125000	-532.375000	-523.000000
103.586226	731.700000	105.062500	-532.500000	-523.000000
103.693881	723.300000	104.875000	-532.625000	-523.250000
103.797245	714.000000	104.625000	-532.875000	-523.500000
103.907636	705.600000	104.562500	-532.875000	-523.625000
104.015461	696.300000	104.437500	-533.000000	-523.750000
104.127647	687.600000	104.187500	-533.250000	-524.000000
104.224210	679.200000	104.187500	-533.250000	-524.000000
104.322577	669.000000	104.000000	-533.375000	-524.250000
104.430940	660.000000	103.750000	-533.625000	-524.500000
104.541187	651.000000	103.562500	-533.750000	-524.750000
104.561166	645.900000	103.562500	-533.750000	-524.750000
104.620117	642.000000	103.500000	-533.875000	-524.750000
104.749558	632.400000	103.187500	-534.125000	-525.125000
104.850578	621.600000	103.062500	-534.250000	-525.250000
104.955213	611.700000	102.937500	-534.375000	-525.375000
